Date,Omega,Alpha,Beta,Eta,d,Mu,FSI
2015-04-24,28.681060809379137,1.1301560371360185e-18,0.876072667885461,0.21574146355578014,10.081575409116388,1.0756011207109193,-0.4007642886744077
2015-05-01,27.773137918912916,0.0,0.8751795302623719,0.21649455899748324,10.183470779569499,1.1185451944746483,-0.3341378601412658
2015-05-08,28.37387300922529,1.2008595592237213e-12,0.8747281620642522,0.21770229634288724,9.983440954476402,1.1706176064008202,-0.37514229722714465
2015-05-15,26.965700154141675,0.0,0.8731462702988011,0.21919175945268093,9.950143933625398,1.2433633581594439,-0.2682417709228768
2015-05-22,26.97008355490924,4.283213300174302e-14,0.8710447105057106,0.22308423560279828,9.931976695742502,1.249939038056714,-0.247421543079232
2015-05-29,27.46952903769324,1.2577360903539309e-11,0.8705816209019958,0.2240205317040023,9.903138877281283,1.2326637542498349,-0.2730859327129627
2015-06-05,27.45984724757468,0.0,0.8712371437613826,0.22293544299551166,9.98248027934781,1.1557125279037552,-0.26736238891277736
2015-06-12,26.735347827281746,0.0,0.8711146840551852,0.22218961791538,10.000158141867955,1.116378368428825,-0.2131403704804485
2015-06-19,26.338314571483934,1.7424042278612217e-12,0.8707769601055475,0.2220074981369269,10.008322028869472,1.088211060857001,-0.17768489651220415
2015-06-26,26.332480128275915,0.0,0.8706135641997109,0.22186827629201086,10.045786363423899,1.0781869859518578,-0.1698234579288129
2015-07-03,25.02669392564282,9.115972977663968e-18,0.8717454751093925,0.21964805580656493,10.081556193513217,1.115503759979642,-0.10220736755170533
2015-07-10,24.46528805719929,0.0,0.8737761538467659,0.21662238518376462,10.148395783048354,1.0670336693945273,-0.08167478894674801
2015-07-17,24.462785281610543,1.714238606441959e-11,0.8746579648399163,0.2145438488551402,10.042356899953498,1.1447926526409506,-0.10062413329782634
2015-07-24,23.273136792380846,1.0047798843159414e-11,0.87337917404085,0.21604850435559095,10.02158244977192,1.107828125297554,0.006648726263812516
2015-07-31,23.998241705616763,4.690983211514586e-12,0.8743051722566926,0.21474728162258166,10.032571217643289,1.0966632896784225,-0.05669341491336202
2015-08-07,23.99074254965402,1.7821273887167655e-11,0.8746435776525568,0.21352065347239668,9.955430897285947,1.1341263762035572,-0.06010062699025075
2015-08-14,22.291848751570416,2.7717333621956786e-14,0.8725642746136983,0.21528020314802324,9.996778379476194,1.0985272041274117,0.09226646249462486
2015-08-21,22.896311327999776,6.8198245011759714e-12,0.8731622436185449,0.215125462027181,10.109356179624182,1.020000961055005,0.04823996421805774
2015-08-28,22.166263950527252,0.0,0.8719202105103843,0.21792179404867607,10.205777694501192,0.9390718319467131,0.12790866369124032
2015-09-04,22.16639867325034,0.0,0.8729977058089846,0.21536793327580112,10.233983466802695,0.9506527589088895,0.11393123822686925
2015-09-11,22.16957259118085,0.0,0.8723503529073965,0.21699914756011285,10.243855492225695,0.9811181269690095,0.11359923089802237
2015-09-18,22.18219910914377,1.5885558980753602e-11,0.8736726857536556,0.21409214674596053,10.197259136290246,0.8920643083654053,0.11627207234872411
2015-09-25,22.89774503359478,8.706183743508295e-12,0.8747986299789593,0.21238126888393258,10.234831844175094,0.854559536443556,0.05817666851937865
2015-10-02,22.887892617190488,2.120241216667463e-11,0.874998800291632,0.2113746428147398,10.313627951028248,0.8302628537497208,0.06608691070533095
2015-10-09,22.879497674364433,0.0,0.8758352405995853,0.20937231421681973,10.15536039137267,0.9073191438096567,0.04811188928130515
2015-10-16,20.38487141914074,2.323228606518788e-17,0.8721659507531305,0.2138803338894827,10.185949677945379,0.9101192422839453,0.27944428163893464
2015-10-23,21.98611660828138,0.0,0.8740165411953691,0.21229160147372553,10.148230582605494,0.8358755934821664,0.14585061705931704
2015-10-30,21.984027456479737,0.0,0.8738705479556358,0.2117550228205231,10.183476367461212,0.85465031230652,0.15241320598125796
2015-11-06,21.980316489477165,0.0,0.8733472569207219,0.21244473889739193,10.270727220085105,0.7810957821640233,0.1751325851543137
2015-11-13,21.97489186920303,0.0,0.8733142271503002,0.21208905326567404,10.342694791520103,0.8106206995343215,0.17234850298803572
2015-11-20,21.960382028507645,0.0,0.8733279096869558,0.2125995200749788,10.486500085982103,0.7254779627098672,0.18255063462988172
2015-11-27,22.47273996465331,4.5311611935618127e-17,0.8738620699132756,0.2126231467606221,10.35110248560427,0.6367691338641427,0.14435922963783684
2015-12-04,22.47331578139388,1.0228301323910232e-12,0.8735200661012468,0.2127388818149063,10.35044349331477,0.5928361326553946,0.16040280630207787
2015-12-11,22.4726225716987,0.0,0.8730300323975593,0.21337698459985327,10.483769370607684,0.5389477971449325,0.17842328486575076
2015-12-18,21.482301330211566,2.0882287753257896e-12,0.872130702651369,0.21514204286718228,10.575296084033962,0.5322431682947092,0.25577638828791116
2015-12-25,21.485605429113278,0.0,0.8724195871123399,0.21459049919642537,10.618754951936307,0.5114325114462155,0.250166300273936
2016-01-01,23.275435986979502,0.0,0.8757020053194381,0.21064698049085517,10.538965083119397,0.6094874723130985,0.05031120090348781
2016-01-08,24.046554261489284,5.257987653259901e-12,0.8782575310271816,0.20720404871656364,10.268671125899141,0.7201745962379323,-0.06783538778087772
2016-01-15,21.505411110981886,0.0,0.8774619074108065,0.20799035893718898,9.66403447150817,0.578255259179455,0.16325895998329937
2016-01-22,25.69559925269793,1.3715839162286725e-11,0.8827995027907757,0.2026377234193707,10.368089865331171,0.6181073532683217,-0.2479854249265889
2016-01-29,26.43096479646962,3.06212730375959e-16,0.8841817696011137,0.2002880809091459,10.688141664726977,0.7112684410220846,-0.3403670085018042
2016-02-05,19.07265115155513,1.4924306403966515e-11,0.876688175025189,0.20579284556044353,10.646276426266805,0.5483581885667795,0.33604613279212936
2016-02-12,26.24432931290807,9.163741585603586e-12,0.8805483624371935,0.20712084810579295,10.768501705835886,0.6320670288422668,-0.26975815929738883
2016-02-19,26.248757552264433,0.0,0.8803790373820451,0.20782416089094594,10.719095273364438,0.5640332322475502,-0.2581696582234669
2016-02-26,26.246312134845322,0.0,0.8821901122215029,0.20400138390793787,10.657470108095113,0.6013288238023449,-0.2837054152466804
2016-03-04,26.239208746693652,9.147522909353167e-12,0.882702170901688,0.20284528784207484,10.752119543419356,0.6165441042181808,-0.2896712986519881
2016-03-11,26.227059719743227,0.0,0.8821290572043148,0.2046659822508107,10.694727811332164,0.7020883082368159,-0.300115557204529
2016-03-18,25.355121739199294,0.0,0.8809725492621214,0.2064807427232233,10.771017688961193,0.7525327807130165,-0.23374362511100444
2016-03-25,25.35891133851231,4.5565511429132184e-12,0.8804150393357358,0.20798777655958414,10.844097700125726,0.7067115373296549,-0.2274769533957637
2016-04-01,25.366195930174975,1.0413083150022484e-12,0.8806277465006886,0.20775715387933555,10.890770090498716,0.709322339653036,-0.23374733714748694
2016-04-08,25.359021121086897,0.0,0.8807080740564192,0.20727709930514557,10.946734652827956,0.7064816786217506,-0.2274455878340433
2016-04-15,25.35938837907591,0.0,0.8807999450953877,0.2071215059584881,10.940065009115608,0.6514011537025486,-0.22195959919194733
2016-04-22,25.355003184171558,1.9239627386800157e-11,0.8805369949182945,0.20862660753741394,10.992045545340645,0.6536583288001276,-0.22628056932205484
2016-04-29,25.346169230287774,0.0,0.8807701259024379,0.2084040781808417,11.08659844480648,0.652965877627894,-0.2301168317471479
2016-05-06,25.332729755640145,0.0,0.8807923580942787,0.20810952047913134,11.197117970869357,0.620925805624048,-0.22246950599509213
2016-05-13,25.32553972945243,0.0,0.8807821978389142,0.20899031049290906,11.37076970001498,0.5771447759726206,-0.22399107867163598
2016-05-20,25.313139774079684,5.401442718606529e-12,0.8813188405836468,0.20736460116850353,11.322005519663382,0.608885965746699,-0.23071946335097282
2016-05-27,24.9343223081813,0.0,0.8811816098112765,0.20680039220878668,11.37147384074952,0.6081227988948319,-0.20083412718024102
2016-06-03,24.94128413789023,0.0,0.8813106939631574,0.20674356751402972,11.49417961526468,0.667396566464395,-0.22101001522866273
2016-06-10,25.731535539664744,0.0,0.8819869737771777,0.2069884232005006,11.474814119605597,0.7230304376965386,-0.3000708215934809
2016-06-17,25.034058515100604,4.09064331004066e-12,0.8812896656156429,0.20808045697104371,11.343273056578694,0.6795470864903715,-0.2261308244047617
2016-06-24,25.638827133602454,1.3310119583889091e-15,0.882021993153614,0.20637333620243162,11.64304466783502,0.6782738037186951,-0.2870876441874405
2016-07-01,25.655461617456833,6.116611960514921e-13,0.8810114972689229,0.21002530820481713,11.572054281221362,0.7189171970028951,-0.29556365701908055
2016-07-08,25.655801214530857,5.89787217546335e-13,0.8803115354655573,0.2124020954536769,11.572083301964794,0.7216259964826313,-0.28920646212107676
2016-07-15,25.659129984558522,4.688295145838381e-12,0.8790734324349401,0.2143210498967812,11.241498279289392,0.7094218415654753,-0.2646935215544914
2016-07-22,25.65410702076559,0.0,0.8791368769042905,0.21427994551353108,11.30636882986194,0.7447748050179831,-0.27244277896862956
2016-07-29,25.08173453604162,2.539802197099575e-12,0.8803049268649101,0.21109780789040622,11.27014720461898,0.7330645402955391,-0.2429788541099034
2016-08-05,24.884447104906553,6.702325178597485e-12,0.8814873292081654,0.2080571695471302,11.294010406723167,0.7286038546023099,-0.23938815792418236
2016-08-12,24.445026280702557,4.241791129582433e-12,0.8819183567267613,0.20633036848880254,11.308910540428293,0.6962006057629994,-0.20537859760249838
2016-08-19,24.43413761017709,1.0149645799128804e-11,0.8827258445675502,0.20446094019711009,11.355772908836672,0.72877140406757,-0.21699486248603764
2016-08-26,24.42225843128833,0.0,0.883016282605572,0.20422223600767858,11.455535568926654,0.6773286394475007,-0.21386571831525428
2016-09-02,24.428049609559377,0.0,0.8839671481253537,0.20271813655240276,11.57704556281706,0.701411474010505,-0.23546785502851994
2016-09-09,24.75259034995583,9.989563796156102e-12,0.8849502109395668,0.20137153321078033,11.667678272553074,0.7517316391950352,-0.2797009243486644
2016-09-16,24.199349129035056,8.721311002706883e-12,0.8836017814680628,0.20255816725575723,11.674154349192705,0.7636332292083925,-0.21751575272568371
2016-09-23,25.319498779135518,9.620298836789806e-16,0.886529258271312,0.19979378343148693,11.814884083300438,0.7240964383297646,-0.34136308240238983
2016-09-30,25.31397519819664,6.5525883060521226e-12,0.8869791549834223,0.19844520094490187,11.697422950716609,0.7891878643627086,-0.35269569180567134
2016-10-07,24.042001398764963,7.020986388204964e-12,0.8848395698770709,0.20064676449752686,11.748782705202634,0.7454867630929585,-0.22307403058024225
2016-10-14,24.906140937133717,6.875563329288852e-12,0.8866672515333868,0.1976141014901451,11.835245886248043,0.7988911374299538,-0.317970566769723
2016-10-21,24.890544847822756,1.971041079280462e-12,0.8859297721083631,0.19834778627659203,11.631256315900968,0.8670602001142401,-0.3109873551012493
2016-10-28,22.9631557593952,4.649094564115333e-12,0.8830901167546773,0.20231243447721553,11.663088039581057,0.8930017891007507,-0.1420013547232549
2016-11-04,25.200897671380066,1.6955569714741668e-11,0.8882488677312387,0.19463520232113957,11.723402696981625,0.9909997717235131,-0.3883118544544847
2016-11-11,25.816965959829233,2.78490079292267e-12,0.8895571483182304,0.19330648425952177,11.836885625271206,0.9634591786120328,-0.4468742727727657
2016-11-18,26.917484437317878,2.0161492447119857e-15,0.8911431087284324,0.1917944746369894,11.97303639913362,0.9735387140692391,-0.5511441245300102
2016-11-25,26.914947723990245,7.720237163816717e-12,0.8904062928514331,0.19275089940741522,11.89159537936949,1.0091725013387638,-0.545472856674042
2016-12-02,25.84274996409391,3.807349707755766e-12,0.8891194135976371,0.19351758803122796,11.76650215448477,0.9737575130836313,-0.4437816718639684
2016-12-09,26.780794852653543,5.945566765865638e-12,0.8895240867167046,0.19295365813865042,11.873879430831495,0.9493751346778727,-0.5120400269234056
2016-12-16,28.83028297402845,1.6884720317698185e-13,0.895286627230086,0.1873446312280425,11.428826993821522,1.0955126484303317,-0.7608555839747101
2016-12-23,28.84345844101428,5.363997644346494e-12,0.8951159478642768,0.18733899913579694,11.40079677420998,1.1768520868723422,-0.7724785380658916
2016-12-30,29.059788808431712,5.76052839118288e-14,0.9011961235708298,0.17501233026477853,11.938042157868292,1.221156628385899,-0.8656464610337743
2017-01-06,29.301947361843286,0.0,0.9045607249456596,0.1707466287338176,11.94547365959292,1.2481877005638469,-0.9418551276640472
2017-01-13,29.90357250065417,1.1647367094592732e-12,0.8976241754570309,0.185492296088816,11.726290300688143,1.2280202351087277,-0.9037023870581293
2017-01-20,28.341655333735687,0.0,0.8862688535998768,0.20369906688297343,11.40718232531165,1.157408904617346,-0.6291100249664429
2017-01-27,28.335164764519646,3.1926607923939017e-12,0.8878977655177214,0.2006594656328265,11.478702489368892,1.1335292149876455,-0.6508757859265668
2017-02-03,28.329728693682014,4.408849640404652e-12,0.8901095675016543,0.19654281021054168,11.54832713625341,1.178258553450045,-0.6890695181351069
2017-02-10,28.319320413419753,8.441816146293268e-12,0.8913588985424669,0.19444056499808238,11.57753919322214,1.148681563164724,-0.7053442652329933
2017-02-17,29.612008892334273,7.718691565530895e-12,0.8979384162908365,0.18478971984878223,11.64915607990047,1.1231206892043508,-0.8709042076683146
2017-02-24,29.34908957802936,1.0257024309193644e-12,0.8999577272996923,0.18079969886759822,11.66543083379586,1.132929548085102,-0.8825888309278449
2017-03-03,29.349819521168186,3.66733401592076e-12,0.901442796628951,0.17824648975896212,11.746724006428247,1.0933376588035855,-0.8983406094068493
2017-03-10,30.141938776583082,5.2514564875410076e-12,0.9037653204255256,0.17572029909079118,11.844083972755486,1.1669583097534422,-0.9934915269702659
2017-03-17,30.13582329548251,0.0,0.9055927437477403,0.17241379615233937,11.940594992259424,1.219570190480913,-1.023410687044722
2017-03-24,29.873719311859503,1.874505692744065e-12,0.9063987289096042,0.1707440996594446,11.94017436238928,1.2127983699883615,-1.0164086276511106
2017-03-31,29.46202614914507,4.302911778148524e-16,0.9062926385395663,0.17034951786623798,11.787469362332278,1.2314018796805428,-0.9904036666256506
2017-04-07,29.095887635955062,2.0981646840984055e-11,0.9061636678351207,0.17085732774643184,11.878757096506156,1.2401466510044352,-0.9717740263972728
2017-04-14,29.08825334463203,4.0241817442694155e-11,0.904869963352135,0.1728179107845015,11.815557909545783,1.2086161510886062,-0.9516828750641891
2017-04-21,29.723079038635696,0.0,0.9078089874402593,0.1686176222636945,12.031933492215202,1.1524786630640955,-1.0223742924070192
2017-04-28,29.724935786225608,1.8368016312843154e-11,0.9089513676773247,0.16657210497590708,12.156377613341952,1.2071761096023566,-1.0431599877725062
2017-05-05,30.02334895873135,2.4171035109922502e-11,0.9101886643584715,0.16507605800338265,12.325318479746395,1.266731960656996,-1.0851655213548106
2017-05-12,30.401325213222066,6.3719165582285676e-12,0.9115085468492041,0.16330137862280078,12.462347866182226,1.317105037484013,-1.1310462647066504
2017-05-19,30.401886070535678,0.0,0.9118605320086799,0.16267897385918348,12.621882251150513,1.2771681826636732,-1.1307082048940313
2017-05-26,30.094135678097565,0.0,0.9117144983568414,0.16256223193473293,12.448695359950985,1.3008577902256793,-1.1116795615514372
2017-06-02,28.972207508230728,0.0,0.9094325258639133,0.1661581195782426,12.53790830139193,1.2554640064396196,-1.0034855069815833
2017-06-09,30.231117748223387,2.2205069514417316e-11,0.9105749856422439,0.16499982882504868,12.490918571425421,1.2526236461543947,-1.105160288285913
2017-06-16,29.84781454692388,1.5302684296866973e-11,0.9103018019690651,0.16536817557616382,12.39060635203926,1.2416076123234534,-1.075088963927731
2017-06-23,30.11251425666988,0.0,0.9109973834011376,0.1644003529714688,12.46637604647235,1.187386947457947,-1.0956044105045328
2017-06-30,29.798426962463754,2.5227376246840747e-11,0.9112305352633873,0.1635343606244016,12.526199908956094,1.156800449794355,-1.0740179072913245
2017-07-07,29.58148743686163,1.8612171501685073e-12,0.9114168190401863,0.16287903217637206,12.616630978952097,1.172757080918119,-1.063554905331143
2017-07-14,29.59306673588984,8.290677829394061e-13,0.9118336347387178,0.16216260403646643,12.767190620063436,1.2087792715381669,-1.0728308903118762
2017-07-21,29.440912980852,2.649096858397896e-11,0.9111513690297841,0.1630429796523709,12.720559710757088,1.2116551576531194,-1.0545560133808403
2017-07-28,29.42384693875305,2.1130454237645367e-11,0.9109855441657908,0.163421565649019,12.934969886519214,1.1616859544743148,-1.0454734607835967
2017-08-04,29.437340552462867,0.0,0.9109049526163365,0.16374323190901138,12.845522076833284,1.156184488109223,-1.0464039157620404
2017-08-11,29.199383679537227,3.4127304176025363e-12,0.9104670404167968,0.1641308817102858,12.767444123479905,1.2089170369616749,-1.0321002757775746
2017-08-18,29.51842471464674,2.7495642762108388e-11,0.9102583058925282,0.16522757540187938,12.955660520134025,1.1170782959683525,-1.035368292595454
2017-08-25,29.67103246067486,1.1816094129803739e-11,0.9115330061879371,0.1626100657804633,12.970223051609485,1.1721887262755832,-1.0704316131498033
2017-09-01,29.664941643683836,0.0,0.9109265427269513,0.16375466144706555,13.011119136286203,1.106110407868163,-1.0565240972919507
2017-09-08,29.454792638532254,0.0,0.9107809853420048,0.16367303300266048,12.869182393329343,1.1545473364994931,-1.0497899326578
2017-09-15,29.185105285489403,0.0,0.9100327614188848,0.16498127872483195,12.950754530332892,1.0883713685799596,-1.0158543752480076
2017-09-22,30.037653138425636,0.0,0.9117639546524825,0.1621017939499509,12.932842531068681,1.2421712812574166,-1.1100322932872597
2017-09-29,28.81938272397033,3.7496726889711715e-11,0.9109902054395563,0.16259218344568857,12.577554215229899,1.290300787625636,-1.0255408129751225
2017-10-06,28.30214875086591,0.0,0.9131025463238084,0.15758975509422235,12.644312636866207,1.325840202210847,-1.0165953042365854
2017-10-13,29.96244107912343,1.515267133590079e-11,0.9152247438964869,0.15406394046975702,13.035141426264133,1.3311417048470549,-1.1513705369991785
2017-10-20,30.20204659853508,1.0221420710425943e-11,0.9147469744818248,0.1551383237541604,13.163408874876817,1.2933724551565497,-1.1585269490485404
2017-10-27,30.191008488921007,0.0,0.9139765463861896,0.15634106288775998,13.068899271913304,1.3584960528484473,-1.1581852242545396
2017-11-03,27.316642388309667,5.860146751544388e-15,0.9103607730017718,0.16190922231101157,13.007783058832974,1.3342216465289705,-0.9367223369922971
2017-11-10,29.19257687093567,3.17712865927464e-11,0.9145789058194429,0.1540687429210575,12.838381704438236,1.3850619826211839,-1.1042637341221069
2017-11-17,29.230521470333393,6.867754924218465e-12,0.9142181160254506,0.15446067049798856,12.867209718829306,1.3579902444275567,-1.1010886434575915
2017-11-24,29.819151515168766,8.840992905812921e-12,0.9133143026620049,0.15622383655270458,12.650433651464333,1.3128320043550639,-1.1231093069885114
2017-12-01,29.162405218473122,9.126273629097992e-12,0.9128544016244545,0.15653843934941286,12.693433158696518,1.3162543272441312,-1.0798446853002102
2017-12-08,28.64812624605553,0.0,0.9121558219034668,0.15763150236735063,12.688836327791275,1.2575517271057963,-1.0363209247884386
2017-12-15,29.315947560362076,9.274935395512159e-15,0.9132288986966561,0.1559689111710314,12.788483869471982,1.349295602475473,-1.0955770901093473
2017-12-22,29.314667947670348,1.7765140337276173e-11,0.9132957817213513,0.15609256752628167,12.789236386754482,1.321533535955865,-1.0930159057397204
2017-12-29,28.391367274814826,5.749645337824738e-13,0.9130364521047785,0.15600419845573815,12.817698302417442,1.3233978731192613,-1.0356041438681063
2018-01-05,28.925584965642148,3.1657230936619135e-11,0.9127877213026426,0.15642524105165323,12.629643498218357,1.3280758418961793,-1.0662657428303801
2018-01-12,27.230811545804773,5.397678213996326e-12,0.9134676629472965,0.1549327853502071,12.850841652439449,1.3923883327241164,-0.9743107751444983
2018-01-19,31.108997176615237,1.3281009512698705e-16,0.9136735249575256,0.1558723621819268,12.50565764059562,1.5337079789119088,-1.2235263172807553
2018-01-26,27.90458354666731,6.25490633106862e-12,0.9133361550493211,0.15584233497574,12.700527727553602,1.4912556559031984,-1.0225942316624874
2018-02-02,31.35899345963862,7.317805877465585e-16,0.9090519450527264,0.16523798966216366,12.131084850982207,1.5139630629483833,-1.1978062328802364
2018-02-09,32.38493415321224,4.516470233184469e-12,0.9119454676035985,0.16062453652346165,12.326176786818726,1.4609786405268987,-1.2806685965447564
2018-02-16,33.077003633019366,0.0,0.9134517595283073,0.15877255251530245,12.53863819165655,1.4074513373571969,-1.3288466943823907
2018-02-23,32.842518317185295,0.0,0.914476571399493,0.15651275872415563,12.581825489962222,1.4255352920525381,-1.328540245408185
2018-03-02,32.20629469663589,8.094388712924253e-13,0.9156520704046721,0.1539106413680227,12.6044790988148,1.4102542851817044,-1.301728820117642
2018-03-09,32.003590045607176,8.894801821009802e-14,0.9160467459509342,0.15333685393334354,12.65702457771941,1.3462816178087176,-1.286193751459433
2018-03-16,31.387502479278506,1.096838780568032e-11,0.9170119851603168,0.15106857720356948,12.7096079194913,1.3397240120391642,-1.258537806905953
2018-03-23,30.841201040498614,1.4009589445893787e-13,0.9176669299866155,0.14947167272304648,12.600840403280365,1.3552369799757726,-1.2337566418847088
2018-03-30,29.68598880707236,2.639661174167515e-11,0.9170114426650705,0.15076174952342214,12.813865866580665,1.3095393758589262,-1.1419806492601683
2018-04-06,30.724254792889255,1.1619252879825963e-11,0.9173768446230816,0.1504182636635595,12.739697935552753,1.319955371576986,-1.2165930565560923
2018-04-13,31.362460949889048,4.059141699804836e-12,0.9178625782820685,0.14957995938412222,12.63701677823552,1.3380744894538237,-1.2668149063860623
2018-04-20,30.50965796827397,2.3867393775420643e-11,0.9183381611919119,0.14819725687310886,12.587834200684924,1.326680141117618,-1.2161010739351217
2018-04-27,30.524868439181365,0.0,0.918591765645848,0.14752197926553845,12.650017672243933,1.354973596831049,-1.2242818637803552
2018-05-04,30.155835217137515,1.563878972755253e-11,0.91877551427777,0.1468371719914683,12.594551796625822,1.3629584716480565,-1.2034740190304227
2018-05-11,28.71017833823543,1.940572088239302e-12,0.918748024557751,0.1460218838704526,12.478831841599245,1.386213660909944,-1.1111554568086144
2018-05-18,26.486113703012112,0.0,0.918120497701589,0.14578949770995106,12.594712175565142,1.3956241582549795,-0.9592408191382185
2018-05-25,31.54760279456714,1.9941053080910586e-11,0.9181790306109276,0.1489260183955123,12.451859581096064,1.3521928260060045,-1.2889357489826356
2018-06-01,31.141141202882388,1.6091681030544595e-11,0.918002281446127,0.1493385750559091,12.620712219664231,1.288305018617336,-1.2519583523724245
2018-06-08,31.952985163555226,3.286643209071616e-12,0.9170629338204995,0.15194406882290956,12.77179030109334,1.2421590819896788,-1.291072714781695
2018-06-15,31.490932980025534,4.938855715013317e-12,0.9176633589363982,0.15034132473292916,12.830693691941148,1.2400559767640877,-1.266550180940626
2018-06-22,30.901767569719567,5.769049946730585e-12,0.9183301464777086,0.14851464891924848,12.649565974770345,1.2835953920691336,-1.2374882601897432
2018-06-29,25.98838548679045,0.0,0.9194528805953648,0.14312334686928652,12.823807325688048,1.2711540690593197,-0.9127803342921075
2018-07-06,32.61399478256392,0.0,0.9178276869344402,0.1505938990452851,12.20997367638187,1.1966779095782,-1.3412772133802497
2018-07-13,31.827085183954196,0.0,0.9185366951035602,0.14863974754690976,12.102234744976945,1.2523422953186476,-1.3022049292503022
2018-07-20,27.49835070908099,0.0,0.9182141336589436,0.14673667276356453,12.318738619271484,1.2110635446294098,-0.9995301461641295
2018-07-27,31.90884113159568,1.7523792677677392e-12,0.9170248646213032,0.15189353788323678,11.978461040086486,1.1698706885980288,-1.290215126918189
2018-08-03,31.394459775838083,0.0,0.9178783782778835,0.1501012740376039,12.092505003088487,1.1973502864024406,-1.2674936767035518
2018-08-10,30.328993053600264,0.0,0.9184623906159545,0.14817293031254622,12.186543425148042,1.1773283198418296,-1.2008923142088983
2018-08-17,29.961160822994927,1.546863287306731e-11,0.9190569054473104,0.14706282367470347,12.373227827587744,1.1215811788359416,-1.1759109819550722
2018-08-24,29.63458392303686,1.0904771980428404e-11,0.9193012150216074,0.14654395102972395,12.578698127791547,1.0860211709082346,-1.152340534064426
